timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignored,sentiment_score,engagement_score,weighted_sentiment,sentiment_momentum,sentiment_volatility
2024-08-06 13:00:00,54772.01,55438.03,54371.94,55204.0,3421.11371,1722952799999,187921843.31462680,223603,1777.28162000,97660708.47175950,0,,,,,
2024-08-06 14:00:00,55203.99,56605.55,55152.0,56132.01,6015.8167,1722956399999,337643328.22077130,313343,3131.83151000,175779901.70211820,0,,,,,
2024-08-06 15:00:00,56132.01,56429.98,55735.0,56405.99,2155.87056,1722959999999,120910456.62888370,158788,1092.46266000,61281489.28160610,0,,,,,
2024-08-06 16:00:00,56405.99,56899.0,56234.8,56775.52,3029.81314,1722963599999,171462078.00039810,157594,1689.89890000,95645501.25256760,0,,,,,
2024-08-06 17:00:00,56775.51,56988.83,56487.17,56494.0,2411.99491,1722967199999,136904201.31509720,130286,1181.92044000,67103296.67123020,0,,,,,
2024-08-06 18:00:00,56492.01,57040.99,56356.0,56729.99,1969.44663,1722970799999,111866918.45788100,124522,995.17514000,56530541.81991790,0,,,,,
2024-08-06 19:00:00,56730.0,56878.0,56312.66,56765.48,1416.02875,1722974399999,80221147.74667490,113919,729.29830000,41319264.89272270,0,,,,,
2024-08-06 20:00:00,56769.98,56850.48,56172.09,56541.99,1551.33085,1722977999999,87637991.60723190,119766,660.62097000,37330440.31953910,0,,,,,
2024-08-06 21:00:00,56542.0,56632.0,56090.69,56458.01,977.6353,1722981599999,55075369.25103620,68015,440.40839000,24809326.74525870,0,,,,,
2024-08-06 22:00:00,56458.0,56935.56,55942.02,56200.26,1874.33722,1722985199999,105665520.39420120,126774,924.44140000,52104955.16398350,0,,,,,
2024-08-06 23:00:00,56200.26,56416.46,55800.0,56022.01,1296.99916,1722988799999,72695309.09379890,87237,591.16030000,33130754.94295630,0,,,,,
2024-08-07 00:00:00,56022.0,56375.0,55557.88,56269.99,1727.99543,1722992399999,96700597.16516920,119963,880.16268000,49272246.93534890,0,,,,,
2024-08-07 01:00:00,56270.0,57000.0,55782.0,56965.99,1878.60068,1722995999999,106187148.50782150,130456,998.63697000,56465793.45086930,0,,,,,
2024-08-07 02:00:00,56965.99,57287.99,56501.0,56762.01,2274.53901,1722999599999,129475480.55903400,126339,1184.15930000,67396296.83424270,0,,,,,
2024-08-07 03:00:00,56762.01,56980.62,56590.0,56862.0,875.41298,1723003199999,49706663.63845340,71068,462.51343000,26259330.24805280,0,,,,,
2024-08-07 04:00:00,56862.01,57250.0,56750.0,57048.02,1671.15949,1723006799999,95359788.27978620,81424,861.23696000,49145580.11088470,0,,,,,
2024-08-07 05:00:00,57048.02,57246.23,56704.0,56796.01,1465.85788,1723010399999,83543395.76218070,82962,688.25377000,39226468.70278510,0,,,,,
2024-08-07 06:00:00,56796.01,56996.0,56692.39,56838.57,1094.48522,1723013999999,62194011.09645040,70545,488.82985000,27779521.51117360,0,,,,,
2024-08-07 07:00:00,56838.58,57091.57,56544.7,56920.91,1215.73729,1723017599999,69091801.38813050,65746,579.64175000,32947916.27910240,0,,,,,
2024-08-07 08:00:00,56920.91,57448.9,56871.44,57348.0,1496.95967,1723021199999,85523554.82228170,67189,848.01287000,48454454.20867440,0,,,,,
2024-08-07 09:00:00,57348.0,57669.0,57170.9,57350.01,2015.58278,1723024799999,115796018.70197850,90939,1100.45688000,63229938.93956590,0,,,,,
2024-08-07 10:00:00,57350.01,57736.05,57255.1,57323.0,1172.75864,1723028399999,67397635.70876990,69683,644.16935000,37024398.63001360,0,,,,,
2024-08-07 11:00:00,57322.99,57372.01,56870.39,56963.38,1916.02762,1723031999999,109460742.69606850,81704,938.52599000,53631464.23292360,0,,,,,
2024-08-07 12:00:00,56963.39,57341.38,56812.0,57292.0,1773.60438,1723035599999,101283446.74258970,96738,883.20674000,50443527.05167190,0,,,,,
2024-08-07 13:00:00,57292.0,57479.6,56710.5,56834.0,2150.98919,1723039199999,122870582.11126520,114900,1032.37033000,58994087.83587470,0,,,,,
2024-08-07 14:00:00,56832.06,56988.0,55650.0,56085.83,4134.20562,1723042799999,232394674.74374360,202344,1925.40920000,108245653.98177670,0,,,,,
2024-08-07 15:00:00,56085.83,56400.0,55768.5,56094.5,1946.88224,1723046399999,109130206.41733920,114393,969.40454000,54344087.63382810,0,,,,,
2024-08-07 16:00:00,56094.51,56290.42,55800.03,56125.47,1771.8996,1723049999999,99330298.69322790,96670,759.51651000,42578675.82374330,0,,,,,
2024-08-07 17:00:00,56125.48,56300.0,55435.0,55570.59,2350.11275,1723053599999,131147845.74964470,119399,1022.19892000,57063828.06556380,0,,,,,
2024-08-07 18:00:00,55570.59,55623.48,54676.35,54805.01,3462.66481,1723057199999,190589652.42703060,166612,1668.56069000,91851267.63713490,0,,,,,
2024-08-07 19:00:00,54805.01,55152.15,54682.36,54759.22,1821.81006,1723060799999,100057251.83181920,99710,846.79734000,46508658.29559820,0,,,,,
2024-08-07 20:00:00,54760.97,55297.46,54643.02,55141.31,2085.03326,1723064399999,114634954.85456940,116442,1116.74812000,61396979.60184240,0,,,,,
2024-08-07 21:00:00,55141.31,55566.24,54868.95,55416.0,1363.9891,1723067999999,75339270.60429020,66125,660.74592000,36494668.03338850,0,,,,,
2024-08-07 22:00:00,55416.0,55464.32,54558.62,55284.01,1743.64068,1723071599999,95911950.85986410,92627,897.51469000,49371396.40041970,0,,,,,
2024-08-07 23:00:00,55284.0,55434.57,54926.97,55134.16,859.42846,1723075199999,47426880.24107450,53526,440.07703000,24288864.00280650,0,,,,,
2024-08-08 00:00:00,55133.76,55370.07,54730.0,55300.0,1305.09221,1723078799999,71900063.72735820,81500,685.85301000,37791065.33067670,0,,,,,
2024-08-08 01:00:00,55300.0,57381.36,55270.35,56868.0,4003.00881,1723082399999,224908213.90436840,178791,2348.97160000,132009513.30563090,0,,,,,
2024-08-08 02:00:00,56868.0,57636.36,56822.0,57364.0,2063.72332,1723085999999,118229505.65847140,102001,944.00644000,54094040.20459380,0,,,,,
2024-08-08 03:00:00,57364.0,57636.35,57046.0,57049.74,1275.97754,1723089599999,73224713.33607520,69084,581.20903000,33370848.31317710,0,,,,,
2024-08-08 04:00:00,57049.74,57234.11,56670.47,56765.34,1051.42972,1723093199999,59904934.64317040,69349,510.76104000,29102849.46840150,0,,,,,
2024-08-08 05:00:00,56765.35,57019.62,56714.52,56955.62,695.37757,1723096799999,39582448.29854580,51091,365.77965000,20821299.13304790,0,,,,,
2024-08-08 06:00:00,56955.62,57352.13,56794.35,57216.0,851.93145,1723100399999,48639366.04479830,57766,416.51380000,23780175.11775170,0,,,,,
2024-08-08 07:00:00,57216.0,57434.35,57122.0,57193.49,1072.16338,1723103999999,61419836.12519180,69699,485.80112000,27829111.70323480,0,,,,,
2024-08-08 08:00:00,57193.48,57382.51,57100.69,57230.0,936.47776,1723107599999,53595118.60330510,51103,423.14938000,24215748.14181310,0,,,,,
2024-08-08 09:00:00,57230.0,57495.0,56978.52,57339.19,882.70365,1723111199999,50527106.79597700,54240,423.82463000,24268906.24316530,0,,,,,
2024-08-08 10:00:00,57339.2,57558.0,57197.43,57377.09,1024.38947,1723114799999,58806850.15750490,52333,500.75227000,28755432.98862230,0,,,,,
2024-08-08 11:00:00,57377.1,57670.04,57252.11,57320.51,845.35727,1723118399999,48565418.69871240,62146,386.74792000,22223899.95308200,0,,,,,
2024-08-08 12:00:00,57320.51,58486.02,57000.0,57924.62,4026.90433,1723121999999,233208683.15136480,272638,2173.77758000,125948809.85799890,0,,,,,
2024-08-08 13:00:00,57924.63,58255.0,56700.0,57266.73,3143.35857,1723125599999,180765549.71640780,180356,1474.33310000,84828709.77089960,0,,,,,
2024-08-08 14:00:00,57266.73,58998.98,57168.71,58922.25,3376.24767,1723129199999,196552243.47978820,189209,1875.09822000,109222325.17595400,0,,,,,
2024-08-08 15:00:00,58922.25,59505.0,58640.0,59428.03,3768.91338,1723132799999,222679095.19812420,160847,2136.13476000,126235761.18059590,0,,,,,
2024-08-08 16:00:00,59428.03,59863.0,59354.45,59568.56,3443.04468,1723136399999,205156574.90818300,149206,1927.09009000,114833345.89294110,0,,,,,
2024-08-08 17:00:00,59568.57,59854.53,59272.21,59469.88,1207.73852,1723139999999,71928002.00160080,80320,611.20284000,36413066.21372650,0,,,,,
2024-08-08 18:00:00,59469.89,59696.44,59317.89,59328.09,781.71579,1723143599999,46490402.15607810,51248,319.74937000,19017043.50146420,0,,,,,
2024-08-08 19:00:00,59328.1,59819.6,59237.59,59414.51,1317.07769,1723147199999,78501490.24003390,67676,597.34098000,35599223.88310420,0,,,,,
2024-08-08 20:00:00,59414.52,59683.5,59297.34,59506.29,616.80621,1723150799999,36709823.60858250,42064,312.22604000,18582068.63507250,0,,,,,
2024-08-08 21:00:00,59506.3,61355.66,59500.0,61173.69,2520.68689,1723154399999,152291925.41414750,123988,1676.31494000,101254370.90257920,0,,,,,
2024-08-08 22:00:00,61170.44,62530.0,60621.22,62332.0,4551.00737,1723157999999,279729397.35029380,207619,2655.36065000,163313010.29221780,0,,,,,
2024-08-08 23:00:00,62332.0,62745.14,61583.22,61685.99,3588.39624,1723161599999,222995529.21373470,178768,1844.29687000,114629388.79076570,0,,,,,
2024-08-09 00:00:00,61686.0,61744.37,61086.95,61214.0,2033.4276,1723165199999,124979809.59037360,104192,955.82560000,58748437.67030010,0,,,,,
2024-08-09 01:00:00,61214.01,61550.08,60720.0,61400.0,1766.56142,1723168799999,108057064.34570920,82677,802.34639000,49085592.36359740,0,,,,,
2024-08-09 02:00:00,61400.0,61461.03,61147.88,61235.51,829.95324,1723172399999,50885031.55068560,48800,417.87153000,25620217.29771200,0,,,,,
2024-08-09 03:00:00,61235.51,61573.27,61171.86,61358.39,743.62787,1723175999999,45614724.91463030,42618,381.79973000,23417301.98934800,0,,,,,
2024-08-09 04:00:00,61358.39,61390.7,60720.0,60720.01,1063.85453,1723179599999,64932742.63908080,63522,412.04926000,25143175.55313190,0,,,,,
2024-08-09 05:00:00,60720.01,60998.0,60588.63,60989.0,981.14947,1723183199999,59709363.35240450,55787,453.11031000,27576378.74101960,0,,,,,
2024-08-09 06:00:00,60988.99,61113.5,60734.87,60890.01,1032.32739,1723186799999,62903463.46891970,51509,465.26402000,28357946.00164040,0,,,,,
2024-08-09 07:00:00,60890.01,61225.0,60750.52,60863.57,1398.19774,1723190399999,85280941.11755030,55872,831.30863000,50721842.38745450,0,,,,,
2024-08-09 08:00:00,60863.58,61110.96,60600.34,61095.73,896.53055,1723193999999,54574488.33582770,50145,532.17510000,32405613.78683690,0,,,,,
2024-08-09 09:00:00,61095.73,61210.31,60718.21,60759.99,852.399,1723197599999,51952766.21720410,56463,437.11405000,26647415.33049330,0,,,,,
2024-08-09 10:00:00,60760.0,60847.99,60170.16,60600.01,1726.08072,1723201199999,104391681.30150240,97118,733.58509000,44373503.36584220,0,,,,,
2024-08-09 11:00:00,60600.01,60797.75,60362.29,60655.24,763.4406,1723204799999,46278791.89691330,59985,370.71403000,22474694.16291480,0,,,,,
2024-08-09 12:00:00,60655.25,60800.0,60236.0,60551.99,922.51907,1723208399999,55836978.59581840,63808,463.88525000,28081956.71390240,0,,,,,
2024-08-09 13:00:00,60551.99,60757.83,59800.0,60450.01,2863.87359,1723211999999,172434046.33225030,148538,1269.98305000,76486415.03254950,0,,,,,
2024-08-09 14:00:00,60450.02,61115.11,59535.0,60341.07,3519.45144,1723215599999,212254814.67201990,207163,1783.00302000,107572705.14070530,0,,,,,
2024-08-09 15:00:00,60346.98,60587.24,59800.0,59810.23,1450.52956,1723219199999,87269680.85199230,92193,709.79014000,42715621.46081020,0,,,,,
2024-08-09 16:00:00,59810.24,60450.0,59700.0,60432.65,1358.31729,1723222799999,81608294.26234730,87597,791.69720000,47576555.28278220,0,,,,,
2024-08-09 17:00:00,60432.65,60747.53,60153.01,60197.5,1038.11949,1723226399999,62757924.93115310,61784,545.95894000,33009432.84962630,0,,,,,
2024-08-09 18:00:00,60197.5,60368.42,59835.38,60314.23,780.72783,1723229999999,46922788.32238090,59910,370.43570000,22265718.26253660,0,,,,,
2024-08-09 19:00:00,60314.23,60750.0,60116.0,60681.42,617.44285,1723233599999,37371836.39076490,54653,311.59542000,18859697.40133200,0,,,,,
2024-08-09 20:00:00,60681.79,60986.03,60526.66,60745.96,669.7114,1723237199999,40671191.37903970,46786,288.87773000,17545053.77231080,0,,,,,
2024-08-09 21:00:00,60745.96,60866.65,59909.16,60732.01,1565.30947,1723240799999,94409553.69049060,87997,705.02812000,42538915.05610600,0,,,,,
2024-08-09 22:00:00,60732.0,60985.0,60289.53,60763.58,1477.45761,1723244399999,89544185.61897380,90547,680.32101000,41231288.74263110,0,,,,,
2024-08-09 23:00:00,60763.59,60927.95,60348.74,60837.99,621.47044,1723247999999,37708391.73423060,58145,309.31141000,18769817.26076010,0,,,,,
2024-08-10 00:00:00,60837.99,61470.58,60495.56,60541.92,1556.31119,1723251599999,94842867.62711910,96736,739.58556000,45116611.24980830,0,,,,,
2024-08-10 01:00:00,60541.91,60963.0,60459.0,60464.0,563.14449,1723255199999,34173858.70750730,48478,264.03837000,16026451.78472750,0,,,,,
2024-08-10 02:00:00,60464.01,60723.18,60287.51,60536.25,368.11379,1723258799999,22278195.45122010,35024,161.47271000,9776351.87750020,0,,,,,
2024-08-10 03:00:00,60536.25,60536.25,60266.03,60437.84,378.50579,1723262399999,22869536.18128410,29495,209.84226000,12678639.65571240,0,,,,,
2024-08-10 04:00:00,60437.85,60440.01,60242.0,60413.49,280.85729,1723265999999,16943590.31891560,24811,149.77413000,9034940.95689470,0,,,,,
2024-08-10 05:00:00,60413.5,60469.5,60330.32,60355.46,206.02393,1723269599999,12444911.23306540,18233,86.22624000,5208462.86489820,0,,,,,
2024-08-10 06:00:00,60355.46,60510.54,60330.0,60458.0,233.86317,1723273199999,14132771.01118730,22333,105.35427000,6366503.87672320,0,,,,,
2024-08-10 07:00:00,60458.01,60851.91,60458.01,60842.0,431.7444,1723276799999,26189304.42889750,36077,244.73014000,14846278.99833570,0,,,,,
2024-08-10 08:00:00,60842.01,60900.43,60601.96,60733.58,418.89183,1723280399999,25446291.81028950,33304,187.40165000,11385285.76293490,0,,,,,
2024-08-10 09:00:00,60733.59,61116.65,60733.58,60896.5,553.67133,1723283999999,33743758.80228170,39648,279.99717000,17065996.07131130,0,,,,,
2024-08-10 10:00:00,60896.5,61010.52,60646.0,60788.01,359.54332,1723287599999,21870310.80649670,35257,152.69444000,9289262.27415650,0,,,,,
2024-08-10 11:00:00,60788.01,61008.0,60757.62,60920.88,286.13876,1723291199999,17426210.94594920,27530,177.51742000,10810450.76836520,0,,,,,
2024-08-10 12:00:00,60920.88,60949.99,60717.03,60722.81,269.9928,1723294799999,16420056.28115740,24213,104.46156000,6352713.25527830,0,,,,,
2024-08-10 13:00:00,60722.82,60744.0,60425.0,60431.56,497.16695,1723298399999,30121703.05131790,38580,185.32227000,11230132.61918440,0,,,,,
2024-08-10 14:00:00,60431.57,60676.55,60400.0,60585.38,273.35051,1723301999999,16552167.97533420,30474,151.38357000,9166618.66085470,0,,,,,
2024-08-10 15:00:00,60585.39,60750.0,60504.11,60515.89,488.96677,1723305599999,29656847.57834590,32495,243.14867000,14746698.49864760,0,,,,,
2024-08-10 16:00:00,60515.9,60709.99,60400.0,60672.59,446.95026,1723309199999,27065851.02421850,35621,224.66664000,13603778.08699450,0,,,,,
2024-08-10 17:00:00,60672.59,60860.92,60549.31,60767.8,313.4303,1723312799999,19019973.89067980,27570,185.63079000,11266708.51570050,0,,,,,
2024-08-10 18:00:00,60767.81,61196.63,60735.28,60953.38,775.52259,1723316399999,47316669.79541320,51224,460.78428000,28112401.24266120,0,,,,,
2024-08-10 19:00:00,60954.0,61140.0,60840.57,61016.45,253.5453,1723319999999,15467262.15078040,26929,105.80911000,6455093.92496960,0,,,,,
2024-08-10 20:00:00,61016.44,61108.74,60902.07,60986.19,309.43002,1723323599999,18877652.98805970,21713,110.64615000,6750011.61114800,0,,,,,
2024-08-10 21:00:00,60986.19,61160.0,60966.0,61075.99,298.59789,1723327199999,18237515.16887310,23012,167.42161000,10226439.45550110,0,,,,,
2024-08-10 22:00:00,61076.0,61076.0,60884.89,60930.27,189.99957,1723330799999,11584047.50380920,20525,79.78066000,4864073.36154830,0,,,,,
2024-08-10 23:00:00,60930.27,60940.72,60757.39,60923.51,241.44396,1723334399999,14690866.51383700,21217,115.94887000,7055140.62865160,0,,,,,
2024-08-11 00:00:00,60923.51,61243.99,60892.0,61095.15,435.48691,1723337999999,26608122.37992480,36959,228.93567000,13987821.65378800,0,,,,,
2024-08-11 01:00:00,61095.16,61160.91,60949.27,61112.1,181.78631,1723341599999,11100324.96910370,23513,78.22936000,4776867.17091060,0,,,,,
2024-08-11 02:00:00,61112.11,61133.72,60977.95,61026.78,181.28199,1723345199999,11065314.13596070,17951,92.12374000,5623119.98150550,0,,,,,
2024-08-11 03:00:00,61026.77,61382.73,61023.99,61085.01,598.83815,1723348799999,36671153.31917690,39373,311.63279000,19080365.27186420,0,,,,,
2024-08-11 04:00:00,61085.01,61145.82,60881.36,60895.99,365.86583,1723352399999,22317576.10483530,25946,139.91121000,8534293.49862090,0,,,,,
2024-08-11 05:00:00,60895.99,61150.0,60882.04,61114.29,215.58465,1723355999999,13151234.34971170,19554,111.80782000,6820956.65283380,0,,,,,
2024-08-11 06:00:00,61114.29,61163.9,61013.49,61120.01,214.18786,1723359599999,13086994.51830530,27223,109.48620000,6690176.28417960,0,,,,,
2024-08-11 07:00:00,61120.01,61271.43,61092.85,61257.0,418.10258,1723363199999,25588496.73956500,31268,218.09727000,13346542.00318520,0,,,,,
2024-08-11 08:00:00,61257.0,61426.97,61158.0,61260.42,456.03453,1723366799999,27950168.43367800,32673,239.01674000,14650942.36544520,0,,,,,
2024-08-11 09:00:00,61260.43,61858.0,61001.01,61110.0,1468.80283,1723370399999,90194464.42817870,92077,739.83925000,45422110.37888630,0,,,,,
2024-08-11 10:00:00,61110.0,61263.14,60946.11,61037.63,453.80554,1723373999999,27723462.82345740,38156,166.51175000,10175267.54453820,0,,,,,
2024-08-11 11:00:00,61037.64,61063.02,60425.0,60669.15,1157.15861,1723377599999,70191745.28638750,85213,501.60552000,30423496.70705000,0,,,,,
2024-08-11 12:00:00,60669.14,60700.0,60228.21,60492.09,749.0849,1723381199999,45278542.18636690,56445,360.82942000,21808798.04619960,0,,,,,
2024-08-11 13:00:00,60492.1,60640.94,60167.22,60457.54,848.62677,1723384799999,51224813.07478500,54694,469.51137000,28343308.68934320,0,,,,,
2024-08-11 14:00:00,60457.54,60761.09,60200.0,60350.0,1217.30715,1723388399999,73575132.99911840,66006,645.48801000,39017572.14298510,0,,,,,
2024-08-11 15:00:00,60350.0,60431.58,59941.0,60127.29,1191.69278,1723391999999,71758137.56745430,78059,531.21285000,31990814.72285460,0,,,,,
2024-08-11 16:00:00,60127.29,60288.01,59986.0,60182.2,520.32464,1723395599999,31284364.34503050,43601,228.71786000,13754464.88610200,0,,,,,
2024-08-11 17:00:00,60182.2,60350.0,60015.38,60265.07,578.88609,1723399199999,34819165.79161850,36870,276.17633000,16613657.38211500,0,,,,,
2024-08-11 18:00:00,60265.07,60345.88,60117.06,60263.11,309.49821,1723402799999,18638749.70477850,32346,159.26039000,9591360.78687970,0,,,,,
2024-08-11 19:00:00,60263.11,60274.94,59542.57,59621.11,1189.87128,1723406399999,71113788.06143680,81474,491.11180000,29344554.23245470,0,,,,,
2024-08-11 20:00:00,59621.11,59674.38,58286.73,58504.92,3007.44807,1723409999999,177116545.77948980,175016,1305.86960000,76872446.64474710,0,,,,,
2024-08-11 21:00:00,58504.91,59087.0,58317.0,59009.8,1293.05151,1723413599999,75847446.82445410,76911,729.80577000,42812293.78041410,0,,,,,
2024-08-11 22:00:00,59009.79,59349.04,58525.08,58996.0,1493.92484,1723417199999,87929322.27650340,104476,702.98140000,41385079.21524330,0,,,,,
2024-08-11 23:00:00,58996.01,59021.66,58700.01,58712.59,643.19309,1723420799999,37846432.05745620,43665,256.58309000,15099146.91292770,0,,,,,
2024-08-12 00:00:00,58712.59,59088.33,58100.06,58450.0,1616.54316,1723424399999,94636566.70936500,101429,788.59256000,46183912.90368600,0,,,,,
2024-08-12 01:00:00,58450.01,58798.69,58278.46,58584.01,1026.68937,1723427999999,60067140.63429370,71266,537.35245000,31450347.38684870,0,,,,,
2024-08-12 02:00:00,58584.02,58760.45,58310.0,58717.25,814.94993,1723431599999,47691963.70487230,59682,473.62191000,27725481.28110050,0,,,,,
2024-08-12 03:00:00,58717.24,58818.78,58443.76,58509.5,637.80901,1723435199999,37383087.98350350,45607,298.35190000,17485612.70097070,0,,,,,
2024-08-12 04:00:00,58509.5,58680.0,58363.08,58523.83,506.0435,1723438799999,29608519.21669450,40012,274.85952000,16082469.26597150,0,,,,,
